Date,Open,High,Low,Close,Adj Close,Volume,RSI_7,MACD_Line,MACD_Signal,MACD_Hist,Is_Higher_Than_Previous_Close
2016-08-09,1.47575,1.4865,1.4685,1.47225,1.446075,372344000,80.64798285136594,0.0594153681523335,0.05837171677958538,0.0010436513727481236,1
2016-08-10,1.48525,1.4875,1.458,1.46275,1.436744,375740000,73.1088963045773,0.058409117143978895,0.05837919685246409,2.9920291514808073e-05,0
2016-08-11,1.4705,1.49875,1.4675,1.4925,1.465965,681064000,79.95497604761269,0.05932833225545053,0.058569023933061376,0.0007593083223891572,1
2016-08-12,1.5475,1.5845,1.51575,1.576,1.547981,1425744000,89.06819148296775,0.0660333773455728,0.06006189461556367,0.00597148273000913,1
2016-08-15,1.57775,1.5875,1.55325,1.5745,1.546507,573304000,88.2275307628764,0.07041444256039142,0.06213240420452922,0.0082820383558622,0
2016-08-16,1.57225,1.57475,1.56025,1.565,1.537176,287652000,82.47573505931189,0.07228662251433327,0.06416324786649004,0.008123374647843226,0
2016-08-17,1.565,1.5685,1.5165,1.52875,1.50157,595212000,63.92367116624449,0.07003791310486518,0.06533818091416507,0.004699732190700107,0
2016-08-18,1.5265,1.555,1.5205,1.5525,1.524898,331684000,69.21648519281177,0.06937253777716368,0.06614505228676479,0.0032274854903988903,1
2016-08-19,1.55175,1.56825,1.545,1.5565,1.528827,291560000,70.07903283466644,0.06837975040899691,0.06659199191121122,0.001787758497785688,1
2016-08-22,1.56125,1.56525,1.54275,1.563,1.535211,244748000,71.58828725644369,0.06734118765149866,0.06674183105926872,0.000599356592229941,1
2016-08-23,1.576,1.583,1.56825,1.57275,1.547635,339764000,73.89282954927684,0.06653785571725934,0.06670103599086684,-0.00016318027360749665,1
2016-08-24,1.57825,1.579,1.54125,1.5485,1.523772,298448000,59.81459094552731,0.06321572550419696,0.06600397389353287,-0.002788248389335904,0
2016-08-25,1.549,1.54975,1.519,1.53825,1.513686,406032000,54.67753966830846,0.05907484598679269,0.06461814831218483,-0.005543302325392144,0
2016-08-26,1.54225,1.5595,1.53,1.55075,1.525986,300024000,59.61253043791291,0.05615450054168325,0.06292541875808452,-0.006770918216401273,1
2016-08-29,1.557,1.56325,1.54725,1.54975,1.525002,274652000,59.01280030888612,0.0531467711981739,0.060969689246102396,-0.007822918047928493,0
2016-08-30,1.54775,1.556,1.5365,1.54075,1.516146,285544000,53.37457955094006,0.0494666781661004,0.058669087030102,-0.009202408864001602,0
2016-08-31,1.54375,1.548,1.529,1.5335,1.509012,388544000,48.976845622483935,0.04544134398808164,0.05602353842169793,-0.010582194433616292,0
2016-09-01,1.53475,1.5845,1.5335,1.57875,1.553539,428492000,68.10971895825851,0.045379428674954925,0.05389471647234933,-0.008515287797394404,1
2016-09-02,1.582,1.58375,1.5455,1.56325,1.538286,323148000,59.23328342031411,0.04357730780370206,0.05183123473861988,-0.008253926934917818,0
2016-09-06,1.56875,1.578,1.56075,1.578,1.552801,306812000,64.38621897619626,0.0428454204224793,0.050034071875391765,-0.007188651452912469,1
2016-09-07,1.573,1.58075,1.54575,1.55475,1.529922,397988000,52.24252390149015,0.039929036628957304,0.04801306482610487,-0.00808402819714757,0
2016-09-08,1.55325,1.5685,1.5355,1.566,1.540993,315808000,56.83805102022134,0.038086524692392265,0.04602775679936236,-0.007941232106970092,1
2016-09-09,1.54875,1.5575,1.475,1.488,1.464239,697760000,31.960861546797574,0.029986704517677154,0.042819546343025316,-0.012832841825348162,0
2016-09-12,1.46825,1.52175,1.433,1.51875,1.494497,598260000,43.36241811922807,0.025751954186858272,0.03940602791179191,-0.013654073724933637,1
2016-09-13,1.515,1.5325,1.48825,1.49675,1.472849,471768000,38.04149195621935,0.020385674535227105,0.03560195723647895,-0.015216282701251846,0
2016-09-14,1.50025,1.515,1.48775,1.51,1.485887,319048000,42.95958148159777,0.01700598905847639,0.03188276360087844,-0.01487677454240205,1
2016-09-15,1.5125,1.569,1.509,1.56725,1.542223,515212000,59.26064741599114,0.018731238453518095,0.029252458571406372,-0.010521220117888277,1
2016-09-16,1.57275,1.58125,1.553,1.571,1.545913,902444000,60.13134522030448,0.020168613467256957,0.027435689550576493,-0.007267076083319536,1
2016-09-19,1.5875,1.6315,1.58025,1.59175,1.566331,417128000,64.96513146336926,0.022720190888650516,0.026492589818191296,-0.003772398929540781,1
2016-09-20,1.61,1.61,1.5685,1.57725,1.552063,331112000,59.12131417231761,0.023303675296994175,0.025854806913951874,-0.0025511316169576984,0
2016-09-21,1.582,1.6245,1.58175,1.6215,1.595606,336212000,69.03749537777662,0.02702516678162814,0.02608887888748713,0.0009362878941410122,1
2016-09-22,1.631,1.636,1.61625,1.6255,1.599542,308732000,69.80983188895655,0.029951974448716223,0.026861497999732947,0.003090476448983276,1
2016-09-23,1.6275,1.63225,1.6165,1.62375,1.597821,276132000,68.93218987731119,0.03176412319701938,0.027842023039190235,0.003922100157829143,0
2016-09-26,1.60525,1.615,1.58825,1.6085,1.582814,230040000,61.120160262567886,0.03160538933090873,0.028594696297533934,0.0030106930333747943,0
2016-09-27,1.60225,1.666,1.6015,1.6635,1.636936,402752000,73.67379913760745,0.035508314201267765,0.0299774198782807,0.005530894322987066,1
2016-09-28,1.666,1.67075,1.64825,1.6695,1.64284,319788000,74.71295018542229,0.03864014064726096,0.03170996403207675,0.006930176615184205,1
2016-09-29,1.66675,1.69025,1.65125,1.685,1.658092,336684000,77.40138521772569,0.041889974579053524,0.03374596614147211,0.008144008437581417,1
2016-09-30,1.69425,1.72975,1.68425,1.713,1.685645,429932000,81.53806358761433,0.04619238037086726,0.03623524898735114,0.009957131383516116,1
2016-10-03,1.713,1.73775,1.70825,1.71125,1.683923,242596000,80.46407719679118,0.04889720108672302,0.038767639407225524,0.010129561679497495,0
2016-10-04,1.71375,1.7425,1.69475,1.7075,1.680233,281624000,77.89894375567184,0.05015998425627721,0.04104610837703586,0.009113875879241354,0
2016-10-05,1.722,1.7395,1.7005,1.70575,1.678511,305440000,76.5699592605038,0.05043811939759402,0.04292451058114749,0.0075136088164465265,0
2016-10-06,1.68525,1.69575,1.6565,1.6835,1.656616,360212000,61.1062767618971,0.048306309386972,0.0440008703423124,0.004305439044659604,0
2016-10-07,1.69475,1.69925,1.6665,1.67125,1.644562,286260000,54.08974772191301,0.04510838063919764,0.04422237240168945,0.0008860082375081943,0
2016-10-10,1.68,1.689,1.66175,1.6775,1.650712,287876000,57.02688381486226,0.0425874007867908,0.043895378078709725,-0.0013079772919189284,1
2016-10-11,1.672,1.6745,1.6405,1.65325,1.626849,388540000,44.22072771419317,0.03819247468263387,0.04275479739949456,-0.0045623227168606895,0
2016-10-12,1.6465,1.6695,1.63275,1.66075,1.63423,419920000,48.40164269667717,0.034912205231426796,0.04118627896588101,-0.006274073734454211,1
2016-10-13,1.64125,1.645,1.5925,1.63375,1.607661,390116000,36.81266673650439,0.029790487510607422,0.038907120674826295,-0.009116633164218874,0
2016-10-14,1.65375,1.665,1.64,1.64975,1.623405,330636000,45.786808813854776,0.02671460624773636,0.03646861778940831,-0.00975401154167195,1
2016-10-17,1.6495,1.665,1.638,1.64025,1.614057,195328000,41.6857074582283,0.023242453050355882,0.03382338484159783,-0.010580931791241949,0
2016-10-18,1.663,1.67475,1.65625,1.66525,1.638658,269372000,54.263087046131275,0.022251535838158976,0.03150901504091006,-0.009257479202751086,1
2016-10-19,1.654,1.6695,1.6455,1.66175,1.635214,199060000,52.41654839835717,0.020942395163780825,0.029395691065484213,-0.008453295901703389,0
2016-10-20,1.68125,1.69875,1.6575,1.69325,1.666211,312084000,64.94278510757822,0.022190875887116768,0.027954728029810725,-0.005763852142693957,1
2016-10-21,1.68725,1.6915,1.6725,1.6885,1.661537,279508000,62.068272762329315,0.02253722544657233,0.026871227513163044,-0.004334002066590716,0
2016-10-24,1.7,1.76975,1.69975,1.76775,1.739521,339836000,79.62369223455453,0.028873684782936948,0.027271718967117824,0.0016019658158191244,1
2016-10-25,1.76475,1.8075,1.75625,1.79675,1.768058,397460000,82.98550273957952,0.03582249269851667,0.028981873713397596,0.006840618985119076,1
2016-10-26,1.78175,1.82375,1.78,1.804,1.775192,333792000,83.76666677489665,0.04143682946772009,0.031472864864262096,0.009963964603457998,1
2016-10-27,1.81775,1.82125,1.75975,1.767,1.738783,388664000,65.7840062869611,0.042411744834273124,0.0336606408582643,0.008751103976008826,0
2016-10-28,1.7755,1.8025,1.76075,1.764,1.735831,290856000,64.47470854659306,0.042452926448133255,0.03541909797623809,0.007033828471895168,0
2016-10-31,1.76975,1.79075,1.76875,1.779,1.750591,252388000,68.17017408696988,0.04319797840830142,0.03697487406265075,0.006223104345650668,1
2016-11-01,1.7855,1.79525,1.70725,1.72625,1.698684,473224000,47.77885766287853,0.03908144671432168,0.037396188592984936,0.0016852581213367412,0
2016-11-02,1.7395,1.763,1.716,1.719,1.691549,295848000,45.59208975368966,0.03483252362970135,0.03688345560032822,-0.0020509319706268694,0
2016-11-03,1.727,1.7285,1.666,1.699,1.671869,309664000,39.738559952682515,0.02951120185537226,0.03540900485133703,-0.00589780299596477,0
2016-11-04,1.68775,1.71825,1.6645,1.68925,1.662274,328780000,37.03426838470226,0.024227987338671486,0.033172801348803925,-0.008944814010132439,0
2016-11-07,1.73875,1.793,1.7375,1.78175,1.753297,487580000,64.08578696956101,0.02719153166503241,0.031976547412049625,-0.0047850157470172155,1
2016-11-08,1.7885,1.79425,1.7625,1.779,1.750591,429884000,63.14484455547224,0.028984148653890207,0.031378067660417744,-0.0023939190065275368,0
2016-11-09,1.73075,1.7725,1.718,1.749,1.72107,456532000,53.202887601579086,0.02766515457218177,0.03063548504277055,-0.00297033047058878,0
2016-11-10,1.78725,1.7875,1.669,1.69425,1.667194,869280000,39.845467961491515,0.021948960866317035,0.02889818020747985,-0.006949219341162813,0
2016-11-11,1.98775,2.21925,1.9625,2.19925,2.16413,2175344000,83.74960190206363,0.05750523120085216,0.03461959040615431,0.022885640794697848,1
2016-11-14,2.20225,2.20475,2.0905,2.091,2.057609,1348796000,70.82274014940185,0.07607205005325612,0.042910082335574674,0.03316196771768145,0
2016-11-15,2.10725,2.18625,2.09825,2.15475,2.120341,626092000,73.62029937313199,0.09483725513644159,0.05329551689574806,0.04154173824069353,1
2016-11-16,2.1835,2.314,2.15875,2.29075,2.254169,987984000,78.70266171270677,0.11930757529977543,0.06649792857655354,0.05280964672322189,1
2016-11-17,2.30775,2.36975,2.26625,2.30975,2.272866,832988000,79.35107903126627,0.1386355175895697,0.08092544637915677,0.05771007121041294,1
2016-11-18,2.30975,2.35825,2.295,2.334,2.296729,576060000,80.24660060558625,0.15413307331417125,0.09556697176615966,0.05856610154801159,1
2016-11-21,2.35225,2.35875,2.31,2.3245,2.28738,436436000,78.68690514817483,0.16376069590963782,0.10920571659485531,0.05455497931478251,0
2016-11-22,2.3325,2.3435,2.3095,2.34125,2.303863,330368000,79.50626063748595,0.17077366864500765,0.1215193070048858,0.049254361640121855,1
2016-11-23,2.343,2.38125,2.31925,2.34925,2.315196,443236000,79.93605832242875,0.17496020091750508,0.13220748578740965,0.04275271513009543,1
2016-11-25,2.3605,2.3775,2.33525,2.354,2.319877,195564000,80.2233649698816,0.17662531650515945,0.1410910519309596,0.035534264574199836,1
2016-11-28,2.34675,2.3685,2.34,2.35275,2.318646,278736000,79.87221845865736,0.1758173550253428,0.14803631254983624,0.027781042475506557,0
2016-11-29,2.35,2.361,2.31325,2.33125,2.297458,444568000,73.42316712505435,0.17146562047533997,0.152722174134937,0.01874344634040298,0
2016-11-30,2.34,2.354,2.3025,2.305,2.271588,440500000,65.84975035488719,0.16400810058031956,0.15497935942401353,0.00902874115630603,0
2016-12-01,2.3025,2.30425,2.11925,2.191,2.15924,1035524000,43.24782804273831,0.14720225906051398,0.15342393935131363,-0.006221680290799642,0
2016-12-02,2.15625,2.22,2.128,2.21125,2.179196,478292000,47.01658521520205,0.13397315520242659,0.14953378252153623,-0.015560627319109649,1
2016-12-05,2.24975,2.31525,2.225,2.297,2.263703,602284000,60.105067610350886,0.12892216892953812,0.14541145980313663,-0.016489290873598517,1
2016-12-06,2.30525,2.34325,2.28925,2.33475,2.300907,498796000,64.59686984257701,0.12650704100713828,0.14163057604393697,-0.015123535036798696,1
2016-12-07,2.321,2.3825,2.3025,2.37675,2.342297,480804000,69.11110691273032,0.12652359843537608,0.13860918052222482,-0.012085582086848734,1
2016-12-08,2.37975,2.4155,2.32625,2.337,2.303125,381544000,60.581700766155464,0.12192376623886281,0.13527209766555243,-0.01334833142668962,0
2016-12-09,2.355,2.35675,2.26775,2.2955,2.262225,382312000,52.664896077564336,0.11361992316479874,0.1309416627654017,-0.01732173960060296,0
2016-12-12,2.24625,2.24875,2.1885,2.23975,2.207283,601332000,43.71218533367398,0.10137195581999237,0.12502772137631984,-0.02365576555632748,0
2016-12-13,2.25225,2.30725,2.25125,2.27925,2.246211,387796000,50.64715447174151,0.09377173119577131,0.11877652334021013,-0.02500479214443882,1
2016-12-14,2.3135,2.42775,2.28925,2.41125,2.376297,983980000,66.66126663054285,0.09727843006630144,0.1144769046854284,-0.017198474619126963,1
2016-12-15,2.4225,2.4985,2.415,2.46775,2.431978,746548000,71.31007263232371,0.10342438012080502,0.11226639977250372,-0.008842019651698702,1
2016-12-16,2.49575,2.5175,2.44325,2.51025,2.473863,1089528000,74.43811403215503,0.110451271130791,0.11190337404416119,-0.0014521029133701818,1
2016-12-19,2.4925,2.56125,2.475,2.54075,2.50392,744656000,76.57634856514973,0.11713101455877695,0.11294890214708435,0.004182112411692598,1
2016-12-20,2.6145,2.65325,2.603,2.62925,2.591137,848056000,81.74553110730307,0.12808943445752607,0.1159770086091727,0.01211242584835337,1
2016-12-21,2.641,2.64875,2.59275,2.64575,2.607398,576136000,82.58163844778188,0.13653162173480782,0.12008793123429973,0.01644369050050809,1
2016-12-22,2.6705,2.72175,2.66325,2.67775,2.638935,718612000,84.21727786731199,0.14414266166162593,0.12489887731976497,0.019243784341860956,1
2016-12-23,2.6595,2.746,2.65675,2.7445,2.704716,647692000,87.15308323076833,0.15378786204119477,0.13067667426405094,0.023111187777143827,1
2016-12-27,2.8015,2.934,2.7805,2.933,2.890484,1194272000,92.03463503659384,0.17462911177400553,0.13946716176604187,0.035161950007963655,1
2016-12-28,2.99,2.99825,2.71725,2.73125,2.691659,2295764000,62.41882759177498,0.1728736337951653,0.14614845617186656,0.026725177623298735,0
2016-12-29,2.6225,2.78725,2.57,2.78575,2.745369,2175368000,65.87918839982927,0.17387576775709723,0.1516939184889127,0.022181849268184534,1
2016-12-30,2.78375,2.798,2.6575,2.6685,2.629818,1212932000,53.51212941802605,0.16332614886394348,0.15402036456391888,0.0093057843000246,0
2017-01-03,2.61,2.65925,2.4845,2.55025,2.513283,1501996000,43.83084237503019,0.14376646284949013,0.15196958422103313,-0.008203121371542998,0
2017-01-04,2.585,2.6375,2.53825,2.60975,2.57192,1199220000,49.22353797582064,0.1315499970222178,0.14788566678127008,-0.016335669759052263,1
2017-01-05,2.61325,2.6455,2.52625,2.5435,2.50663,984296000,43.765287201204025,0.11519464633677945,0.14134746269237197,-0.026152816355592523,0
2017-01-06,2.57125,2.60625,2.53,2.5775,2.540137,822856000,47.266413614816166,0.10378011635432216,0.13383399342476202,-0.030053877070439855,1
2017-01-09,2.5875,2.7,2.5875,2.682,2.643122,916248000,56.890517150858926,0.10199061148083732,0.12746531703597708,-0.025474705555139754,1
2017-01-10,2.69525,2.72975,2.64075,2.66175,2.623166,880920000,54.63623003134416,0.09781090696194372,0.12153443502117041,-0.023723528059226687,0
2017-01-11,2.65,2.655,2.60375,2.629,2.590891,525664000,50.835479713338955,0.09080901986637846,0.11538935199021202,-0.024580332123833565,0
2017-01-12,2.60575,2.6175,2.5405,2.586,2.548514,625616000,45.94011926292613,0.08085815083291426,0.10848311175875247,-0.027624960925838216,0
2017-01-13,2.59,2.625,2.5765,2.58575,2.548268,457820000,45.910131461403054,0.0721204824923607,0.10121058590547412,-0.029090103413113425,0
2017-01-17,2.575,2.58,2.51425,2.52775,2.491108,580612000,39.01666821360555,0.059826064476343976,0.09293368161964809,-0.03310761714330411,0
2017-01-18,2.506,2.58075,2.47775,2.57375,2.536442,654424000,46.45573589604511,0.05318142284583116,0.08498322986488471,-0.03180180701905355,1
2017-01-19,2.57675,2.6615,2.5745,2.629,2.590891,644872000,54.27217805239911,0.051776858345049526,0.07834195556091768,-0.026565097215868153,1
2017-01-20,2.652,2.67,2.578,2.60025,2.562558,492024000,49.85395032214916,0.04779291911116035,0.07223214827096622,-0.02443922915980587,0
2017-01-23,2.595,2.6475,2.5925,2.62725,2.589167,369904000,53.960474549084395,0.04628079670157614,0.06704187795708821,-0.02076108125551207,1
2017-01-24,2.6375,2.6895,2.6225,2.68325,2.644355,428052000,61.57470366338424,0.04903590539262481,0.06344068344419554,-0.014404778051570727,1
2017-01-25,2.72625,2.7325,2.65825,2.69475,2.655688,522760000,63.039215498960424,0.0515530315136159,0.06106315305807961,-0.009510121544463714,1
2017-01-26,2.6975,2.74875,2.6675,2.74125,2.701514,458800000,68.6718581466447,0.05664704164814083,0.06017993077609186,-0.003532889127951029,1
2017-01-27,2.74825,2.79725,2.72125,2.79425,2.753745,471996000,73.950681108792,0.06422044512506808,0.060988033645887105,0.003232411479180977,1
2017-01-30,2.773,2.77525,2.69775,2.7505,2.710629,496004000,63.62580747676185,0.0659321379332014,0.06197685450334997,0.003955283429851436,0
2017-01-31,2.72375,2.75125,2.705,2.7295,2.689935,362756000,59.01188709084431,0.06484663072665997,0.06255080974801197,0.002295820978648,0
2017-02-01,2.7645,2.853,2.7465,2.84875,2.807456,590004000,72.31321914299629,0.07276998968761283,0.06459464573593215,0.00817534395168068,1
2017-02-02,2.8325,2.8935,2.8015,2.88475,2.842934,483240000,75.1531012083858,0.08102025679733238,0.06787976794821221,0.013140488849120169,1
2017-02-03,2.88625,2.8975,2.8475,2.8595,2.818049,372744000,69.33370506590806,0.08454658850098928,0.07121313205876763,0.013333456442221656,0
2017-02-06,2.85,2.93325,2.85,2.93275,2.890238,506768000,75.70166784185999,0.0921891949525615,0.07540834463752641,0.016780850315035095,1
2017-02-07,2.9675,3.023,2.9475,2.97825,2.935078,746224000,78.87990074840516,0.10075603254336496,0.08047788221869412,0.02027815032467084,1
2017-02-08,2.96,2.98275,2.9095,2.96525,2.922267,449580000,75.58440904569161,0.10528268840461097,0.08543884345587749,0.01984384494873348,0
2017-02-09,2.9715,2.9765,2.89,2.9095,2.867325,842568000,62.51673073252278,0.10318211748787087,0.08898749826227617,0.014194619225594701,0
2017-02-10,2.99825,3.0175,2.815,2.8405,2.799325,1651092000,50.02772245508812,0.09485623295210122,0.09016124520024119,0.00469498775186003,0
2017-02-13,2.83475,2.8495,2.705,2.7095,2.670224,1180724000,34.68157171107161,0.07680197888046347,0.08748939193628566,-0.010687413055822187,0
2017-02-14,2.69975,2.75375,2.65725,2.7195,2.680079,850632000,36.4185510121019,0.06257939259777867,0.08250739206858428,-0.019927999470805605,1
2017-02-15,2.7225,2.745,2.694,2.725,2.685499,373020000,37.48527176363758,0.05116193163444693,0.07623829998175681,-0.025076368347309877,1
2017-02-16,2.73475,2.736,2.6415,2.68125,2.642383,647176000,32.43518479944288,0.038143557014920226,0.0686193513883895,-0.03047579437346927,0
2017-02-17,2.6675,2.68525,2.61975,2.68075,2.641891,563740000,32.37702620708738,0.0274694053099922,0.06038936217271004,-0.03291995686271784,0
2017-02-21,2.70575,2.78075,2.7055,2.77675,2.736499,551952000,51.754664946128095,0.02645154394219995,0.05360179852660803,-0.027150254584408076,1
2017-02-22,2.7855,2.795,2.74975,2.769,2.732306,433772000,50.394574983674076,0.02473439849515824,0.04782831852031807,-0.02309392002515983,0
2017-02-23,2.6375,2.65975,2.492,2.51225,2.478958,1592888000,25.0007909361248,0.0026257016520894183,0.03878779514667234,-0.03616209349458292,0
2017-02-24,2.42675,2.55,2.3925,2.5365,2.502887,1029904000,28.94608799958047,-0.012791376520139064,0.028471960813310063,-0.04126333733344913,1
2017-02-27,2.555,2.6255,2.539,2.61025,2.575659,715400000,40.12209562802317,-0.018841322364248292,0.019009304177798392,-0.037850626542046684,1
2017-02-28,2.62,2.63,2.5195,2.537,2.50338,625360000,33.936781724229704,-0.029209897343373648,0.009365463873563984,-0.03857536121693763,0
2017-03-01,2.59475,2.60925,2.52775,2.56975,2.535696,504804000,38.85376071514038,-0.03438801281313397,0.0006147685362243929,-0.035002781349358365,1
2017-03-02,2.55675,2.571,2.47225,2.475,2.442201,754332000,31.052713786968965,-0.04561145926023258,-0.008630477023067002,-0.036980982237165574,0
2017-03-03,2.46425,2.46925,2.4055,2.46075,2.42814,864692000,29.995980642592613,-0.05502172118590565,-0.01790872585563473,-0.03711299533027092,0
2017-03-06,2.424,2.4525,2.37925,2.44175,2.409392,883568000,28.487942325425237,-0.0632830748748412,-0.026983595659476025,-0.036299479215365166,0
2017-03-07,2.44175,2.48825,2.42875,2.4685,2.435788,603400000,33.9428350883267,-0.06690056765249963,-0.03496699005808075,-0.03193357759441888,1
2017-03-08,2.5175,2.5325,2.46175,2.464,2.431347,638712000,33.44218181104527,-0.06933136036830012,-0.04183986412012462,-0.027491496248175498,0
2017-03-09,2.44775,2.48625,2.435,2.4635,2.430854,478060000,33.37836159872498,-0.07048561266280728,-0.047569013828661154,-0.02291659883414613,0
2017-03-10,2.49025,2.50225,2.4595,2.478,2.445162,499740000,37.41900821725296,-0.06942999138171935,-0.05194120933927279,-0.017488782042446555,1
2017-03-13,2.4885,2.55625,2.48775,2.54625,2.512507,774136000,53.054484541812755,-0.06236726825401018,-0.05402642112222027,-0.00834084713178991,1
2017-03-14,2.55925,2.56875,2.51175,2.5445,2.510781,522016000,52.66089900920185,-0.056262658757896045,-0.054473668649355426,-0.0017889901085406182,0
2017-03-15,2.55625,2.57475,2.508,2.56375,2.529776,615036000,56.77600829042427,-0.04930306261412687,-0.05343954744230972,0.0041364848281828515,1
2017-03-16,2.5745,2.59575,2.56025,2.59525,2.560858,523100000,62.928221744449516,-0.040775708796482846,-0.05090677971314435,0.010131070916661503,1
2017-03-17,2.613,2.653,2.59525,2.65175,2.616609,1119688000,71.43591049074705,-0.029122930633981525,-0.046550009897311784,0.01742707926333026,1
2017-03-20,2.6695,2.74025,2.65325,2.73625,2.69999,748568000,79.60329818968759,-0.012920635143314652,-0.03982413494651236,0.026903499803197707,1
2017-03-21,2.71875,2.749,2.63975,2.64775,2.612663,913484000,58.9925658386808,-0.007139114344151043,-0.0332871308260401,0.02614801648188906,0
2017-03-22,2.6365,2.7065,2.6325,2.70175,2.665946,616764000,65.37454186630757,0.0017796169297712439,-0.026273781274877835,0.02805339820464908,1
2017-03-23,2.69375,2.714,2.6675,2.67725,2.641771,533940000,60.398988888814,0.006792530412989439,-0.019660518937304382,0.02645304935029382,0
2017-03-24,2.72425,2.73225,2.6605,2.68675,2.651145,439500000,61.71707011674797,0.01140045373559051,-0.013448324402725403,0.024848778138315913,1
2017-03-27,2.6395,2.71025,2.5895,2.70625,2.670387,506644000,64.54320672791121,0.016436285925826688,-0.007471402337014986,0.023907688262841675,1
2017-03-28,2.7075,2.72225,2.68175,2.69225,2.656573,432444000,60.78464178386628,0.019077621277996393,-0.00216159761401271,0.021239218892009103,0
2017-03-29,2.69975,2.71225,2.68125,2.6835,2.647938,349992000,58.30874781484725,0.020231629074961344,0.002317047723782101,0.017914581351179244,0
2017-03-30,2.69075,2.75,2.685,2.735,2.698756,525532000,67.42093712367134,0.025013468470589828,0.006856331873143647,0.01815713659744618,1
2017-03-31,2.72525,2.74725,2.71,2.72325,2.687161,440808000,63.71420267310902,0.027537548128468536,0.010992575124208625,0.01654497300425991,0
2017-04-03,2.72375,2.74125,2.6855,2.7095,2.673594,445232000,59.26572026298706,0.02810441910682382,0.014414943920731666,0.013689475186092153,0
2017-04-04,2.585,2.6105,2.5085,2.5195,2.486113,1271280000,27.88224422819006,0.013071575353605702,0.014146270207306473,-0.0010746948537007708,0
2017-04-05,2.5005,2.55925,2.4875,2.50075,2.46761,747048000,26.280039698372093,-0.00035098400123612095,0.011246819365597955,-0.011597803366834076,0
2017-04-06,2.506,2.53125,2.46025,2.519,2.485618,635120000,30.795801814227175,-0.009407393934502295,0.007115976705577905,-0.0165233706400802,1
2017-04-07,2.5255,2.54325,2.493,2.50825,2.475011,429068000,29.55179649976914,-0.017253214891510993,0.0022421383861601254,-0.01949535327767112,0
2017-04-10,2.509,2.51575,2.44,2.44425,2.411859,756332000,23.076973854132802,-0.028309020884706104,-0.003868093468013121,-0.024440927416692983,0
2017-04-11,2.41375,2.4725,2.40875,2.453,2.420493,618148000,25.674481333340736,-0.03595036152456288,-0.010284547079323074,-0.025665814445239805,1
2017-04-12,2.453,2.4675,2.4275,2.43275,2.400511,414092000,23.52925831862521,-0.04314286075494023,-0.016856209814446507,-0.02628665094049372,0
2017-04-13,2.40825,2.43025,2.38725,2.38725,2.355614,506892000,19.301621093905155,-0.05191598282141863,-0.023868164415840935,-0.02804781840557769,0
2017-04-17,2.40025,2.481,2.395,2.48075,2.447875,497292000,43.59758677380991,-0.05073918691542412,-0.029242368915757575,-0.021496817999666542,1
2017-04-18,2.46625,2.4885,2.44,2.48225,2.449356,370116000,43.91363480420689,-0.04911931334901354,-0.03321775780240877,-0.015901555546604766,1
2017-04-19,2.5,2.5245,2.48525,2.492,2.458976,380828000,46.19975874423749,-0.046512639604971096,-0.03587673416292124,-0.010635905442049856,1
2017-04-20,2.50675,2.53625,2.48525,2.5315,2.497953,404016000,54.89038152433538,-0.040789318129097474,-0.036859250956156484,-0.00393006717294099,1
2017-04-21,2.521,2.54475,2.509,2.542,2.508313,341896000,57.04239850752084,-0.03500279197986211,-0.036487959160897615,0.0014851671810355016,1
2017-04-24,2.574,2.587,2.55275,2.57375,2.539644,371820000,63.23059826204981,-0.027537533122429014,-0.034697873953203895,0.007160340830774881,1
2017-04-25,2.5885,2.63325,2.56675,2.6185,2.5838,388440000,70.2723535207085,-0.017805064979170115,-0.03131931215839714,0.013514247179227022,1
2017-04-26,2.63225,2.63475,2.5985,2.6005,2.566039,327004000,64.47766716453287,-0.01141290258796479,-0.027338030244310668,0.015925127656345878,0
2017-04-27,2.608,2.6495,2.58975,2.641,2.606002,319700000,70.7985669863247,-0.0030439673516875487,-0.022479217665786044,0.019435250314098495,1
2017-04-28,2.634,2.641,2.60175,2.6075,2.572945,348248000,60.42290932384415,0.0008752151536763897,-0.017808331101893556,0.018683546255569946,0
2017-05-01,2.6185,2.67125,2.61125,2.666,2.63067,307732000,69.52260485152378,0.008602492442452814,-0.012526166393024283,0.0211286588354771,1
2017-05-02,2.63875,2.64,2.564,2.587,2.552717,629972000,51.03536001420113,0.008256598666509074,-0.008369613381117613,0.01662621204762669,0
2017-05-03,2.58,2.616,2.565,2.60625,2.571713,336904000,54.47672022485138,0.009427119512518622,-0.0048102668023903665,0.014237386314908989,1
2017-05-04,2.6125,2.62375,2.58825,2.59625,2.561845,209788000,52.25106066907993,0.009439041890303645,-0.001960405063851564,0.01139944695415521,0
2017-05-05,2.5845,2.60375,2.56875,2.5965,2.562091,228428000,52.307891120537754,0.009360758375573042,0.0003038276240333571,0.009056930751539684,1
2017-05-08,2.6085,2.61,2.55775,2.56925,2.535202,365240000,45.43167643648736,0.007018960654624262,0.0016468542301515383,0.005372106424472724,0
2017-05-09,2.575,2.62325,2.5665,2.5735,2.539396,847672000,46.706430023615304,0.005443262033885343,0.0024061357908982993,0.003037126242987044,1
2017-05-10,2.85725,3.0455,2.8505,3.03225,2.992067,2129096000,86.48003916149364,0.040742150441751335,0.010073338721068907,0.030668811720682428,1
