Date,Open,High,Low,Close,Adj Close,Volume,RSI_7,MACD_Line,MACD_Signal,MACD_Hist,Is_Higher_Than_Previous_Close
2021-05-07,14.80825,14.97075,14.67175,14.81225,14.782134,229328000,48.664355211164334,0.14474293315302234,0.29618139864159604,-0.1514384654885737,1
2021-05-10,14.78725,14.806,14.25,14.26575,14.236744,268904000,35.24816117049879,0.08766394222707241,0.25447790735869136,-0.16681396513161895,0
2021-05-11,13.825,14.35475,13.75,14.30625,14.277163,285584000,36.75564198104087,0.0451756850374867,0.21261746289445044,-0.16744177785696374,1
2021-05-12,14.0095,14.26025,13.70925,13.7585,13.730527,303408000,26.881034898269974,-0.032322814869310434,0.16362940734169829,-0.19595222221100872,0
2021-05-13,14.03375,14.08075,13.459,13.66525,13.637465,285404000,25.519343920627236,-0.10011140807413099,0.11088124425853244,-0.21099265233266343,0
2021-05-14,13.89,14.328,13.7485,14.243,14.214043,258616000,45.48173315976172,-0.10599293941039711,0.06750640752474653,-0.17349934693514363,1
2021-05-17,14.157,14.16925,13.8535,14.1655,14.136699,216980000,43.65081100046525,-0.11557541621903411,0.030890042775990403,-0.1464654589950245,0
2021-05-18,14.267,14.40425,14.004,14.01575,13.987253,186256000,40.019093643275205,-0.13371182492985767,-0.002030330765179212,-0.13168149416467845,0
2021-05-19,13.5665,14.0795,13.54325,14.06575,14.037151,344000000,41.9020090212467,-0.1424088764847209,-0.03010603990908755,-0.11230283657563334,1
2021-05-20,14.3025,14.68375,14.2705,14.6125,14.582789,321592000,58.515727137924465,-0.10398452797089597,-0.044881737521449236,-0.05910279044944673,1
2021-05-21,15.16375,15.222,14.8695,14.99175,14.961268,672992000,66.31167211880097,-0.042441411295158105,-0.04439367227619101,0.001952260981032905,1
2021-05-24,15.2125,15.745,15.176,15.612,15.580258,554816000,75.20308699162581,0.05573842554532327,-0.024367252711888155,0.08010567825721142,1
2021-05-25,15.766,15.8185,15.4825,15.64775,15.615935,435408000,75.6355061000471,0.1348766062545863,0.007481519081406738,0.12739508717317957,1
2021-05-26,15.73425,15.79375,15.58625,15.7,15.668079,370440000,76.33905829511782,0.19951049021478262,0.04588731330808191,0.15362317690670071,1
2021-05-27,15.69975,15.75,15.46,15.488,15.456511,581476000,67.15911036080206,0.23096426835778772,0.08290270431802307,0.14806156403976464,0
2021-05-28,15.501,16.2775,15.501,16.244499,16.211468,644536000,78.1151951573468,0.3133229689728747,0.1289867572489934,0.18433621172388132,1
2021-06-01,16.27,16.38825,15.90325,16.2645,16.231432,472804000,78.3381038893196,0.37587390570580226,0.17836418694035516,0.1975097187654471,1
2021-06-02,16.252251,16.918751,16.2355,16.77825,16.744133,594168000,83.40380754842327,0.4615804925397953,0.2350074480602432,0.22657304447955207,1
2021-06-03,16.70075,17.259001,16.583,16.969749,16.935244,580008000,84.93578150666623,0.5387456247597058,0.29575508340013573,0.24299054135957004,1
2021-06-04,17.112499,17.660999,17.095501,17.578251,17.542511,617120000,88.77650687902928,0.6416045559888719,0.364924977917883,0.2766795780709889,1
2021-06-07,17.571251,17.8125,17.192751,17.618999,17.583174,575756000,88.99569664823689,0.7181308575958951,0.4355661538534854,0.2825647037424097,1
2021-06-08,17.52725,17.6215,17.250999,17.457001,17.421507,323848000,81.60384874944995,0.7569806168880522,0.4998490464603988,0.2571315704276534,0
2021-06-09,17.515751,17.575001,17.255751,17.35825,17.326929,381656000,77.05240823778014,0.7709143301011316,0.5540621031885454,0.2168522269125862,0
2021-06-10,17.35,17.492001,17.176001,17.424999,17.393559,287772000,78.01919751188791,0.7783704150390012,0.5989237655586366,0.1794466494803646,1
2021-06-11,17.4795,17.939251,17.44375,17.825251,17.793083,416308000,83.02292022170133,0.8072706933801932,0.6405931511229479,0.1666775422572453,1
2021-06-14,17.906,18.039499,17.66275,18.018749,17.986235,321376000,84.9546317515428,0.836149433466538,0.679704407591666,0.15644502587487208,1
2021-06-15,17.915001,18.016251,17.728001,17.7885,17.756405,243032000,73.36576902549793,0.8308790169134852,0.7099393294560299,0.12093968745745531,0
2021-06-16,17.790751,17.95475,17.584499,17.810249,17.778112,307124000,73.76022827095832,0.8190160293928486,0.7317546694433936,0.08726135994945494,1
2021-06-17,17.7745,18.834999,17.75625,18.657249,18.623587,809656000,84.31483384383888,0.8679551015132283,0.7589947558573606,0.10896034565586765,1
2021-06-18,18.784,19.375,18.584,18.63875,18.605114,968856000,83.45943428101879,0.8949307494535468,0.7861819545765979,0.10874879487694888,0
2021-06-21,18.435249,18.536501,17.82275,18.42725,18.393997,672384000,73.51157421633107,0.8889950804671471,0.8067445797547078,0.08225050071243933,0
2021-06-22,18.4715,18.963751,18.386,18.886749,18.852667,580144000,79.65741558309058,0.9108688203727624,0.8275694278783188,0.08329939249444362,1
2021-06-23,19.00775,19.15275,18.907749,19.057249,19.022861,332356000,81.51415558248488,0.9312272340267604,0.8483009891080071,0.08292624491875333,1
2021-06-24,19.227751,19.42,19.088249,19.2055,19.170847,320924000,83.08071545772063,0.9483915725416985,0.8683191057947455,0.08007246674695301,1
2021-06-25,19.2805,19.345501,18.894501,19.031,18.996662,278364000,74.42021096519446,0.9371113070187356,0.8820775460395436,0.05503376097919199,0
2021-06-28,19.36125,20.078751,19.319,19.985001,19.94894,495436000,84.63565434144257,0.993696804890849,0.9044013978098047,0.08929540708104433,1
2021-06-29,19.8825,20.098749,19.657,20.026751,19.990614,367632000,84.94267148569551,1.030036476387334,0.9295284135253106,0.1005080628620234,1
2021-06-30,19.99925,20.1625,19.86375,20.002501,19.966406,326568000,83.80782999090228,1.0448349486266046,0.9525897205455695,0.09224522808103519,0
2021-07-01,20.125,20.455999,20.018999,20.212,20.175526,480136000,85.72944801823903,1.0612344132171891,0.9743186590798935,0.08691575413729569,1
2021-07-02,20.44025,20.505251,20.28775,20.487,20.450035,342764000,87.92415723749406,1.0839264790563377,0.9962402230751823,0.08768625598115531,1
2021-07-06,20.737499,20.841999,20.35025,20.6985,20.66115,446708000,89.388484346995,1.106224519482378,1.0182370823566216,0.08798743712575652,1
2021-07-07,20.8535,20.875,20.332001,20.37175,20.33499,418428000,73.35577325333074,1.0850224198790457,1.0315941498611065,0.05342827001793915,0
2021-07-08,19.856501,20.132999,19.70075,19.90275,19.866835,503300000,56.41227615720546,1.0186330550060205,1.0290019308900893,-0.010368875884068762,0
2021-07-09,19.9625,20.08025,19.75425,20.050249,20.014071,296624000,59.817666714940025,0.9667765434387654,1.0165568533998246,-0.0497803099610592,1
2021-07-12,20.24,20.532749,20.18775,20.512501,20.475489,321984000,68.7455916714642,0.9520056293226702,1.0036466085843938,-0.05164097926172362,1
2021-07-13,20.400499,20.46125,20.114,20.25,20.213457,290708000,59.92456345095749,0.9086436580998303,0.9846460184874811,-0.07600236038765085,0
2021-07-14,20.35775,20.417749,19.75275,19.841499,19.805696,380100000,48.60215463838841,0.8317287158813684,0.9540625579662586,-0.12233384208489018,0
2021-07-15,19.81175,19.847,18.8585,18.966249,18.932024,550564000,33.0109966012124,0.6921688185206776,0.9016838100771425,-0.2095149915564649,0
2021-07-16,19.0305,19.157,18.073,18.160999,18.128231,688224000,24.555819815933788,0.5107025876139133,0.8234875655844967,-0.31278497797058336,0
2021-07-19,17.915251,19.042,17.865499,18.779751,18.745863,749060000,38.64397018202944,0.412067351574553,0.741203522782508,-0.329136171207955,1
2021-07-20,18.73,18.837999,18.164,18.612,18.578417,434687000,36.48879279482442,0.31671126235198344,0.6563050706964031,-0.33959380834441966,0
2021-07-21,18.882,19.527,18.742001,19.41,19.374975,371017000,51.500315829907144,0.3020509501422559,0.5854542465855737,-0.28340329644331774,1
2021-07-22,19.642,19.886999,19.275999,19.594,19.558645,323826000,54.399687740710576,0.3018008371558061,0.5287235646996201,-0.22692272754381404,1
2021-07-23,19.656,19.700001,19.25,19.558001,19.522709,195672000,53.66737802170306,0.29529383880851867,0.4820376195213999,-0.18674378071288122,0
2021-07-26,19.311001,19.441999,18.914,19.294001,19.259186,203943000,48.12461925680263,0.26577076216824125,0.43878424805076816,-0.1730134858825269,0
2021-07-27,19.264999,19.622,18.740999,19.208,19.173342,248863000,46.306977067813285,0.2327509413000115,0.3975775867006168,-0.16482664540060532,0
2021-07-28,19.319,19.646,18.995001,19.503,19.467808,202191000,53.357032976709405,0.22776104242832318,0.36361427784615813,-0.13585323541783495,1
2021-07-29,19.518999,19.853001,19.327999,19.662001,19.62652,190781000,56.91442122586022,0.23393985052111788,0.3376793923811501,-0.1037395418600322,1
2021-07-30,19.417999,19.629999,19.263,19.499001,19.463814,183497000,52.15679286453153,0.22311196682719725,0.3147659072703595,-0.09165394044316227,0
2021-08-02,19.700001,19.961,19.361,19.75,19.714365,217444000,58.403562673184524,0.23210870790088478,0.2982344673964646,-0.0661257594955798,1
2021-08-03,19.74,20.222,19.219999,19.815001,19.779247,301811000,59.98220313481921,0.2416975881392318,0.28692709154501805,-0.04522950340578624,1
2021-08-04,19.99,20.318001,19.827999,20.274,20.237415,231309000,69.51385373665144,0.283071159971108,0.28615590523023604,-0.003084745259128052,1
2021-08-05,20.5,20.733,20.341999,20.636999,20.599762,211435000,75.00650896482253,0.3412176545975498,0.2971682551036988,0.044049399493851005,1
2021-08-06,20.524,20.57,20.209999,20.365999,20.329248,178497000,64.83267990852107,0.3612672711328244,0.309988058309524,0.051279212823300446,0
2021-08-09,20.445999,20.507999,20.143,20.295,20.258379,146443000,62.251803817212306,0.36719491632561585,0.32142942991274237,0.04576548641287348,0
2021-08-10,20.322001,20.43,19.834999,19.936001,19.900024,179238000,50.41309501946146,0.33901642847010294,0.3249468296242145,0.014069598845888431,0
2021-08-11,20.042999,20.049,19.43,19.698999,19.663452,185925000,43.972330215197644,0.29416968808792276,0.31879140131695616,-0.024621713229033393,0
2021-08-12,19.870001,20.028999,19.620001,19.905001,19.869081,151652000,50.398538111814574,0.27211419989005137,0.30945596103157524,-0.03734176114152388,1
2021-08-13,19.905001,20.214001,19.851,20.188,20.151573,183063000,58.10079871973863,0.2743086612747412,0.30242650108020847,-0.028117839805467282,1
2021-08-16,20.135,20.287001,19.452999,19.950001,19.914001,210876000,50.419121908146955,0.2539162687838292,0.29272445462093266,-0.03880818583710344,0
2021-08-17,19.684999,19.77,19.267,19.458,19.42289,204585000,38.22907533160248,0.19579774738743083,0.2733391131742323,-0.07754136578680149,0
2021-08-18,19.5,19.634001,19.0,19.040001,19.005642,285913000,30.838759012911908,0.11468733036874212,0.2416087566131343,-0.12692142624439218,0
2021-08-19,19.493999,20.495001,18.761999,19.798,19.762278,766555000,50.91420632552097,0.11029946141827551,0.21534689757416256,-0.10504743615588705,1
2021-08-20,19.990999,20.865,19.933001,20.816,20.77844,675741000,66.25961410925322,0.18681267564319626,0.2096400531879693,-0.022827377544773042,1
2021-08-23,20.971001,21.997,20.950001,21.958,21.918381,575807000,76.05629696737839,0.3357297218234869,0.23485798691507281,0.10087173490841411,1
2021-08-24,21.753,21.959,21.535,21.792999,21.753679,297299000,72.50751523952626,0.4354141685821382,0.27496922324848594,0.16044494533365228,0
2021-08-25,21.737,22.469999,21.722,22.212999,22.172918,347701000,75.85339069250205,0.5420568072838421,0.3283867400555572,0.2136700672282849,1
2021-08-26,22.200001,22.34,21.790001,22.068001,22.028181,237940000,72.30895287722606,0.607864654616705,0.38428232296778675,0.22358233164891828,0
2021-08-27,22.184,22.722,22.167,22.636,22.595156,304722000,77.18183057945225,0.6978067383718916,0.44698720604860775,0.2508195323232838,1
2021-08-30,22.83,23.042999,22.551001,22.688,22.647058,262580000,77.60279226848681,0.7644701175148754,0.5104837883418614,0.253986329173014,1
2021-08-31,22.695,22.695,22.120001,22.385,22.348549,259850000,68.95485205652524,0.7838164103760228,0.5651503127486937,0.21866609762732914,0
2021-09-01,22.485001,22.697001,22.357,22.441,22.404459,201767000,69.68331789173897,0.7945086180549694,0.6110219738099488,0.1834866442450206,1
2021-09-02,22.518,22.593,22.295,22.396,22.359531,187834000,68.18340709978827,0.7902417309879937,0.6468659252455579,0.1433758057424358,0
2021-09-03,22.325001,22.986,22.200001,22.843,22.805801,280532000,74.53546160434615,0.8135512441863675,0.6802029890337198,0.1333482551526477,1
2021-09-07,22.833,22.899,22.521999,22.662001,22.625097,198107000,68.1115879267392,0.8081037773852486,0.7057831467040256,0.10232063068122299,0
2021-09-08,22.513,22.610001,21.976999,22.339001,22.302622,254434000,57.7493353586583,0.7688602774426592,0.7183985728517523,0.05046170459090682,0
2021-09-09,22.312,22.538,22.131001,22.177,22.140884,196856000,53.028643543537704,0.7164288483999783,0.7180046279613976,-0.0015757795614192993,0
2021-09-10,22.348,22.625999,22.27,22.478001,22.441397,248376000,60.098974580274664,0.6911971379146848,0.712643129952055,-0.021445992037370187,1
2021-09-13,22.684,22.964001,21.858,22.152,22.115929,297500000,50.494966477966905,0.6375460355354399,0.6976237110687321,-0.06007767553329224,0
2021-09-14,22.275,22.41,22.086,22.242001,22.205782,199755000,52.91829784417785,0.5954257811296415,0.677184125080914,-0.08175834395127246,1
2021-09-15,22.309,22.367001,21.966,22.341,22.304621,166538000,55.7011260346637,0.5635374589469855,0.6544547918541282,-0.09091733290714277,1
2021-09-16,22.183001,22.277,21.927,22.242001,22.205782,156033000,52.10789952374863,0.5242342953116079,0.6284106925456242,-0.10417639723401628,0
2021-09-17,22.299999,22.320999,21.83,21.9,21.864336,294503000,41.35565992193165,0.46018490733161954,0.5947655355028233,-0.13458062817120375,0
2021-09-20,21.146,21.433001,20.662001,21.113001,21.078619,349440000,26.612848238078826,0.3419789434460867,0.544208217091476,-0.20222927364538934,0
2021-09-21,21.417,21.424999,20.950001,21.246,21.211399,204688000,31.432178604542003,0.25607984418025254,0.4865825425092314,-0.23050269832897885,1
2021-09-22,21.365999,21.959999,21.195999,21.941,21.905268,268726000,51.0355499059827,0.2413032867021201,0.43752669134780914,-0.19622340464568905,1
2021-09-23,22.139999,22.535,21.889999,22.482,22.445391,248555000,61.12818339399795,0.27013301190640604,0.40404795545952854,-0.1339149435531225,1
2021-09-24,22.07,22.149,21.861,22.080999,22.045042,217655000,51.88068431325813,0.25765328080541394,0.37476902052870564,-0.1171157397232917,0
2021-09-27,21.709999,21.799,21.325001,21.66,21.624727,245215000,43.77024808876706,0.21135552816726033,0.34208632205641665,-0.13073079388915632,0
2021-09-28,21.214001,21.419001,20.650999,20.698999,20.665295,343069000,30.90419125352082,0.09601270170526277,0.2928715979861859,-0.19685889628092312,0
2021-09-29,20.940001,21.017,20.466999,20.517,20.483591,218394000,29.019466913035217,-0.009968210214598372,0.23230363634602905,-0.24227184656062742,0
2021-09-30,20.768,21.066,20.688,20.716,20.682264,221009000,34.142931249376545,-0.07701344650264375,0.1704402197762945,-0.24745366627893825,1
2021-10-01,20.75,20.858999,20.202999,20.742001,20.708223,240978000,34.85966558329363,-0.12658996557159696,0.11103418270671622,-0.23762414827831319,1
2021-10-04,20.504,20.542,19.555,19.732,19.699869,345635000,23.3454100925876,-0.24455922734275148,0.03991550069682268,-0.2844747280395742,0
2021-10-05,19.950001,20.648001,19.854,20.451,20.417698,279282000,39.846941061273704,-0.2768421620370418,-0.023436031849950217,-0.25340613018709157,1
2021-10-06,20.120001,20.719999,20.08,20.700001,20.666294,297202000,44.660234910974424,-0.2791168355207496,-0.0745721925841101,-0.20454464293663951,1
2021-10-07,21.091999,21.322001,20.972,21.075001,21.04068,256919000,51.481555951643585,-0.24780363855760967,-0.10921848177881002,-0.13858515677879965,1
2021-10-08,21.101,21.205999,20.775,20.830999,20.797077,151258000,47.07656655496615,-0.23991108095334823,-0.13535700161371766,-0.10455407933963057,0
2021-10-11,20.575001,21.063,20.511,20.695,20.661299,163388000,44.595310880200095,-0.24184234686507367,-0.15665407066398887,-0.0851882762010848,0
2021-10-12,20.827999,21.056999,20.528,20.671,20.637339,162134000,44.1165806015592,-0.2425139387119799,-0.1738260442735871,-0.0686878944383928,0
2021-10-13,20.917999,20.99,20.712999,20.938999,20.904903,180652000,50.97311588027791,-0.2188975854443207,-0.18284035250773384,-0.03605723293658686,1
2021-10-14,21.288,21.754999,21.122,21.746,21.710592,243589000,65.74018827462757,-0.1335240370386721,-0.1729770894139215,0.0394530523752494,1
2021-10-15,21.809999,21.931,21.662001,21.862,21.826397,226994000,67.38749682122477,-0.05586072661215269,-0.14955381685356775,0.09369309024141506,1
2021-10-18,21.749001,22.291,21.643999,22.222,22.18581,189494000,72.22323657981377,0.03434113456659915,-0.11277482656953437,0.1471159611361335,1
2021-10-19,22.275999,22.379,22.037001,22.290001,22.253702,161473000,73.10216929583794,0.11004533766030278,-0.06821079372356695,0.17825613138386973,1
2021-10-20,22.305,22.433001,21.982,22.103001,22.067007,146276000,66.36487711940875,0.15318629065211908,-0.02393137684842974,0.17711766750054883,0
2021-10-21,22.097,22.711,22.083,22.691999,22.655048,187590000,74.87418559411236,0.232226065324884,0.02730011158623301,0.20492595373865097,1
2021-10-22,22.823,23.129999,22.561001,22.726,22.68899,249384000,75.29511450357566,0.2942176943098147,0.08068362813094936,0.21353406617886533,1
2021-10-25,22.973,23.355,22.77,23.166,23.128277,230235000,80.2822735610163,0.3745334413001764,0.13945359076479477,0.23507985053538163,1
2021-10-26,23.989,25.259001,23.924,24.716999,24.676754,485898000,89.226387872751,0.5569171126880619,0.2229462951494482,0.3339708175386137,1
2021-10-27,24.474001,25.09,24.282,24.451,24.41118,245990000,81.80201490087381,0.672244375311756,0.31280591118190976,0.3594384641298462,0
2021-10-28,24.878,24.950001,24.523001,24.941,24.900387,234204000,84.56261268649631,0.7940279072783376,0.4090503104011953,0.3849775968771423,1
2021-10-29,25.000999,25.709,25.0,25.566999,25.525368,292503000,87.40937639254909,0.9303308464854538,0.5133064176180471,0.41702442886740676,1
2021-11-01,25.649,25.893999,25.226999,25.827,25.784946,265740000,88.44214500351869,1.04725965815501,0.6200970657254397,0.42716259242957033,1
2021-11-02,25.822001,26.677999,25.799999,26.400999,26.358004,294112000,90.45807211639433,1.1727250615068847,0.7306226648817287,0.44210239662515605,1
2021-11-03,26.67,26.784,26.235001,26.598,26.554688,239910000,91.08097326887027,1.2733749580189553,0.839173123509174,0.43420183450978134,1
2021-11-04,27.229,31.365,27.118,29.801001,29.752474,1153631000,96.01522976913617,1.5932303702945774,0.9899845728662546,0.6032457974283227,1
2021-11-05,30.187,31.4,29.41,29.752001,29.70355,851260000,95.07645152535379,1.8217640366610084,1.1563404656252054,0.665423571035803,0
2021-11-08,30.149,31.1,29.907,30.804001,30.753838,503101000,96.04502591625544,2.0639740141656375,1.337867175333292,0.7261068388323455,1
2021-11-09,32.282001,32.310001,29.964001,30.657,30.607077,646746000,93.06052576799668,2.2184920191716557,1.513992144100965,0.7044998750706908,0
2021-11-10,29.356001,30.85,28.778,29.459,29.411026,636206000,71.83659636195159,2.2187042223054654,1.6549345597418652,0.5637696625636002,0
2021-11-11,30.468,30.59,29.777,30.389999,30.340509,332172000,76.66227129515507,2.2678538262159336,1.7775184130366788,0.4903354131792548,1
2021-11-12,30.01,30.68,29.629999,30.389999,30.340509,413054000,76.66227129515507,2.2805168625991676,1.8781181029491767,0.40239875964999094,0
2021-11-15,30.552,30.643999,29.247,30.025,29.976107,384909000,70.23993470819809,2.235332519450999,1.949560986249541,0.2857715332014581,0
2021-11-16,29.759001,30.389999,29.705999,30.202999,30.153814,264484000,71.59386470198177,2.1886571563639627,1.9973802202724253,0.1912769360915374,1
2021-11-17,30.417999,30.509001,28.799999,29.261,29.213352,428508000,55.89368166072494,2.0520009584312255,2.0083043679041856,0.04369659052703989,0
2021-11-18,32.367001,32.759998,31.320999,31.674999,31.623419,781711000,73.35988320625576,2.114119231179867,2.029467340559322,0.0846518906205449,1
2021-11-19,32.243,33.088001,31.905001,32.985001,32.93129,533867000,78.70008032090904,2.2431964507842963,2.072213162604317,0.1709832881799791,1
2021-11-22,33.516998,34.646999,31.9,31.955999,31.903957,754335000,66.48643605283237,2.2366762045964954,2.1051057710027528,0.13157043359374265,0
2021-11-23,31.535,32.360001,30.879999,31.746,31.694304,532163000,64.11728362566761,2.1893265051092285,2.121949917824048,0.06737658728518037,0
2021-11-24,31.461,32.855,30.927999,32.674,32.6208,435162000,69.68627771045347,2.2013080624327763,2.137821546745794,0.06348651568698216,1
2021-11-26,32.599998,32.709999,31.35,31.503,31.4517,283069000,56.72563547513319,2.092196085265382,2.128696454449712,-0.03650036918432997,0
2021-11-29,32.366001,33.411999,32.035999,33.375999,33.321644,454964000,67.87499460320066,2.1322798286782145,2.1294131292954126,0.0028666993828019294,1
2021-11-30,33.168999,33.353001,31.864,32.675999,32.622799,622066000,61.020119539888434,2.083544529885671,2.1202394094134647,-0.03669487952779349,0
2021-12-01,33.219002,33.289001,31.379999,31.434999,31.387657,484368000,50.47630370682091,1.9226203552774308,2.080715598586258,-0.15809524330882718,0
2021-12-02,31.214001,32.478001,31.025,32.125999,32.07761,472890000,55.47422383850712,1.829752465139606,2.0305229718969278,-0.20077050675732178,1
2021-12-03,32.0,32.129002,30.129999,30.693001,30.646774,544325000,44.58736898495078,1.6218276114402883,1.9487838998056,-0.32695628836531165,0
2021-12-06,29.879999,30.240999,28.038,30.037001,29.991758,658938000,40.357380258785945,1.38811067351131,1.836649254546742,-0.4485385810354321,0
2021-12-07,30.957001,32.449001,30.650999,32.426998,32.378151,593053000,57.49660829823423,1.3798352187406095,1.7452864473855156,-0.3654512286449061,1
2021-12-08,31.999001,32.290001,31.421,31.826,31.778065,475551000,53.02619694770507,1.3096841220542714,1.6581659823192667,-0.3484818602649953,0
2021-12-09,31.733999,32.205002,30.427999,30.49,30.444077,488507000,44.128039010305244,1.1332217628606536,1.5531771384275441,-0.41995537556689055,0
2021-12-10,31.15,31.305,29.861,30.198,30.152517,488825000,42.31732037267954,0.958760122320232,1.4342937352060818,-0.47553361288584983,0
2021-12-13,30.249001,30.294001,28.115999,28.160999,28.118582,598344000,31.72313398762229,0.6486518042635474,1.277165349017575,-0.6285135447540275,0
2021-12-14,27.698999,28.677999,27.25,28.337,28.294319,667035000,33.403755324350286,0.412337369270265,1.104199753068113,-0.6918623837978479,1
2021-12-15,28.4,30.5,27.837999,30.459,30.413128,698297000,50.53155536557379,0.3917680840844149,0.9617134192713734,-0.5699453351869586,1
2021-12-16,31.152,31.16,28.093,28.386999,28.344246,707366000,39.08136027965453,0.2059001246472434,0.8105507603465475,-0.6046506356993041,0
2021-12-17,27.985001,28.922001,27.76,27.801001,27.759127,713758000,36.36267458373137,0.011184360134958382,0.6506774803042297,-0.6394931201692713,0
2021-12-20,27.305,28.143999,27.145,27.719,27.677246,461847000,35.954345306244505,-0.14803957343033503,0.4909340695573167,-0.6389736429876518,0
2021-12-21,28.374001,29.120001,27.400999,29.075001,29.031208,524385000,47.35866204323643,-0.16292958891961007,0.3601613378619314,-0.5230909267815415,1
2021-12-22,28.891001,29.555,28.448999,29.4,29.355717,395184000,49.85539788228774,-0.14681296186510906,0.2587664779165233,-0.40557943978163236,1
2021-12-23,29.754999,30.059,29.431,29.639999,29.595358,343022000,51.82396805105038,-0.11336767329688158,0.1843396476738423,-0.2977073209707239,1
2021-12-27,29.66,31.087,29.639999,30.945,30.898394,403686000,61.42965511733156,0.01823048353915624,0.15111781484690512,-0.13288733130774888,1
2021-12-28,31.312,31.33,30.011999,30.322001,30.276331,420591000,55.2897033130799,0.0714287718461506,0.13518000624675422,-0.06375123440060362,0
2021-12-29,30.273001,30.548,29.365999,30.000999,29.955811,343139000,52.155996846334915,0.08668734220808005,0.1254814734390194,-0.03879413123093933,0
2021-12-30,29.827,30.457001,29.540001,29.586,29.541435,308864000,48.04847602667186,0.06454883930408783,0.11329494661203308,-0.04874610730794525,0
2021-12-31,29.674,30.030001,29.330999,29.410999,29.366699,266530000,46.25627608342721,0.032508065355902005,0.09713757036080688,-0.06462950500490487,0
2022-01-03,29.815001,30.711,29.785,30.121,30.075632,391547000,54.32098649931966,0.06367268901067291,0.0904445940907801,-0.026771905080107183,1
2022-01-04,30.277,30.468,28.349001,29.290001,29.245886,527154000,45.083267677842656,0.02107328373722339,0.07657033202006876,-0.055497048282845365,0
2022-01-05,28.948999,29.416,27.533001,27.604,27.562424,498064000,32.14418206896674,-0.1470382763344169,0.03184861034917163,-0.17888688668358854,0
2022-01-06,27.639999,28.438,27.065001,28.177999,28.135559,454186000,39.08789711757068,-0.2312848686830371,-0.020778085457270116,-0.210506783225767,1
2022-01-07,28.141001,28.422001,27.056999,27.247,27.205959,409939000,32.74687178548071,-0.3689220351250242,-0.09040687539082093,-0.27851515973420327,0
2022-01-10,26.580999,27.469,25.643999,27.4,27.358732,594681000,34.77556561952764,-0.4603480540168938,-0.16439511111603552,-0.2959529429008583,1
2022-01-11,27.323,28.065001,26.839001,27.816999,27.775105,404089000,40.48413329523432,-0.4934671166356921,-0.23020951221996686,-0.2632576044157252,1
2022-01-12,28.066999,28.594999,27.608,27.999001,27.956829,383413000,43.02336070940689,-0.4992728652215206,-0.2840221828202776,-0.215250682401243,1
2022-01-13,28.379,28.48,26.497999,26.575001,26.534971,540171000,30.964355171822973,-0.6117272509771219,-0.34956319645164646,-0.2621640545254754,0
2022-01-14,26.299999,27.197001,26.209999,26.941999,26.901419,395832000,36.33023460685009,-0.6635850945067006,-0.4123675760626573,-0.2512175184440433,1
2022-01-18,26.26,26.638,25.77,25.903,25.863985,424270000,28.90869195509451,-0.7795353469072914,-0.4858011302315841,-0.2937342166757073,0
2022-01-19,26.079,26.542999,25.052,25.066999,25.029242,488315000,24.257084630319824,-0.9281855065156464,-0.5742780054883966,-0.35390750102724977,0
2022-01-20,25.304001,25.579,24.077999,24.15,24.113626,435181000,20.115122365632672,-1.1072226115476589,-0.6808669267002491,-0.4263556848474098,0
2022-01-21,23.507,24.823,23.263,23.374001,23.338793,718958000,17.2133003551926,-1.2967789803157856,-0.8040493374233564,-0.49272964289242926,0
2022-01-24,22.33,23.379999,20.888,23.372,23.336798,913982000,17.205833176984243,-1.430673320743054,-0.9293741340872961,-0.5012991866557579,0
2022-01-25,22.546,22.943001,22.0,22.323999,22.290379,664616000,13.60074123455152,-1.6028735439183421,-1.0640740160535054,-0.5387995278648368,0
2022-01-26,23.24,24.056999,22.299999,22.771999,22.737701,755959000,21.775015919113045,-1.683783991774554,-1.1880160111977152,-0.4957679805768389,1
2022-01-27,23.568001,23.995001,21.674999,21.944,21.910952,573353000,18.085507548543816,-1.7940381490205972,-1.3092204387622917,-0.48481771025830556,0
2022-01-28,22.011999,22.858,21.296,22.84,22.805597,543774000,32.52023442823349,-1.7884989485835021,-1.4050761407265338,-0.38342280785696836,1
2022-01-31,23.181999,24.509001,23.052,24.486,24.44912,564680000,51.019041302042965,-1.6324725214765614,-1.4505554168765393,-0.18191710460002208,1
2022-02-01,25.104,25.145,23.889999,24.638,24.600889,518925000,52.42417304779445,-1.4795005626722464,-1.456344446035681,-0.02315611663656547,1
2022-02-02,25.794001,25.816999,24.552999,25.242001,25.203981,543419000,58.00874032085215,-1.2946079161711772,-1.4239971400627802,0.129389223891603,1
2022-02-03,24.458,25.077,23.780001,23.948,23.911932,410178000,44.8501158200371,-1.2382207895259363,-1.3868418699554115,0.1486210804294752,0
2022-02-04,23.972,24.635,23.632,24.319,24.282375,354829000,48.73954279526432,-1.150336621475951,-1.3395408202595196,0.18920419878356864,1
2022-02-07,24.372,25.181999,24.202,24.728001,24.690754,376868000,53.0025184561583,-1.0357453944114248,-1.2787817350899007,0.2430363406784759,1
2022-02-08,24.358999,25.23,23.98,25.108,25.070185,410359000,56.8887269664564,-0.9038492661482032,-1.2037952413015613,0.2999459751533582,1
2022-02-09,25.622,26.725,25.353001,26.705,26.664778,524282000,69.32530741512551,-0.6628155557864375,-1.0955993041985366,0.4327837484120991,1
